route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding,bikes_allowed
3172,1_merged_1028619,1026970,ANCASTER BUSINESS PARK,,0,b_419413,19952,1,1
3172,1_merged_1028619,1026971,ANCASTER BUSINESS PARK,,0,b_419414,19952,1,1
3172,1_merged_1028619,1026972,ANCASTER BUSINESS PARK,,0,b_419415,19952,1,1
3172,1_merged_1028619,1026973,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026974,ANCASTER BUSINESS PARK,,0,b_419415,19953,1,1
3172,1_merged_1028619,1026975,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026976,ANCASTER BUSINESS PARK,,0,b_419413,19952,1,1
3172,1_merged_1028619,1026977,ANCASTER BUSINESS PARK,,0,b_419417,19952,1,1
3172,1_merged_1028619,1026978,ANCASTER BUSINESS PARK,,0,b_419414,19952,1,1
3172,1_merged_1028619,1026979,ANCASTER BUSINESS PARK,,0,b_419415,19952,1,1
3172,1_merged_1028619,1026980,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026981,ANCASTER BUSINESS PARK,,0,b_419413,19952,1,1
3172,1_merged_1028619,1026982,ANCASTER BUSINESS PARK,,0,b_419417,19952,1,1
3172,1_merged_1028619,1026983,ANCASTER BUSINESS PARK,,0,b_419414,19952,1,1
3172,1_merged_1028619,1026984,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026985,ANCASTER BUSINESS PARK,,0,b_419414,19952,1,1
3172,1_merged_1028619,1026986,ANCASTER BUSINESS PARK,,0,b_419414,19952,1,1
3172,1_merged_1028619,1026987,RYMAL at UPPER JAMES,,0,b_419415,19954,1,1
3172,1_merged_1028619,1026988,ANCASTER BUSINESS PARK,,0,b_419417,19952,1,1
3172,1_merged_1028619,1026989,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026990,ANCASTER BUSINESS PARK,,0,b_419417,19952,1,1
3172,1_merged_1028619,1026991,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026992,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026993,ANCASTER BUSINESS PARK,,0,b_419414,19953,1,1
3172,1_merged_1028619,1026994,ANCASTER BUSINESS PARK,,0,b_419415,19952,1,1
3172,1_merged_1028619,1026995,ANCASTER BUSINESS PARK,,0,b_419413,19952,1,1
3172,1_merged_1028619,1026996,ANCASTER BUSINESS PARK,,0,b_419415,19952,1,1
3172,1_merged_1028619,1026997,ANCASTER BUSINESS PARK,,0,b_419413,19952,1,1
3172,1_merged_1028619,1026998,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1026999,ANCASTER BUSINESS PARK,,0,b_419417,19952,1,1
3172,1_merged_1028619,1027000,ANCASTER BUSINESS PARK,,0,b_419416,19952,1,1
3172,1_merged_1028619,1027001,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027002,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027003,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027004,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027005,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027006,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027007,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027008,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027009,EASTGATE SQUARE,,1,b_419413,19958,1,1
3172,1_merged_1028619,1027010,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027011,EASTGATE SQUARE,,1,b_419417,19957,1,1
3172,1_merged_1028619,1027012,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027013,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027014,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027015,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027016,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027017,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027018,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027019,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027020,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027021,EASTGATE SQUARE,,1,b_419417,19957,1,1
3172,1_merged_1028619,1027022,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027023,EASTGATE SQUARE,,1,b_419417,19957,1,1
3172,1_merged_1028619,1027024,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027025,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027026,EASTGATE SQUARE,,1,b_419414,19957,1,1
3172,1_merged_1028619,1027027,EASTGATE SQUARE,,1,b_419417,19957,1,1
3172,1_merged_1028619,1027028,EASTGATE SQUARE,,1,b_419416,19957,1,1
3172,1_merged_1028619,1027029,EASTGATE SQUARE,,1,b_419417,19957,1,1
3172,1_merged_1028619,1027030,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027031,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027032,EASTGATE SQUARE,,1,b_419415,19957,1,1
3172,1_merged_1028619,1027033,EASTGATE SQUARE,,1,b_419413,19957,1,1
3172,1_merged_1028619,1027034,RYMAL at UPPER JAMES,,1,b_419416,19959,1,1
3172,1_merged_1028619,1027035,RYMAL at UPPER JAMES,,1,b_419414,19959,1,1
3172,2_merged_1028621,1027036,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027037,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027038,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027039,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027040,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027041,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027042,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027043,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027044,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027045,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027046,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027047,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027048,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027049,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027050,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027051,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027052,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027053,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027054,ANCASTER BUSINESS PARK,,0,b_419420,19952,1,1
3172,2_merged_1028621,1027055,ANCASTER BUSINESS PARK,,0,b_419419,19952,1,1
3172,2_merged_1028621,1027056,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027057,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027058,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027059,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027060,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027061,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027062,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027063,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027064,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027065,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027066,GLANCASTER LOOP,,0,b_419421,19955,1,1
3172,2_merged_1028621,1027067,GLANCASTER LOOP,,0,b_419418,19955,1,1
3172,2_merged_1028621,1027068,GLANCASTER LOOP,,0,b_419420,19955,1,1
3172,2_merged_1028621,1027069,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027070,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027071,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027072,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027073,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027074,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027075,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027076,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027077,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027078,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027079,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027080,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027081,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027082,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027083,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027084,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027085,EASTGATE SQUARE,,1,b_419420,19957,1,1
3172,2_merged_1028621,1027086,EASTGATE SQUARE,,1,b_419419,19957,1,1
3172,2_merged_1028621,1027087,EASTGATE SQUARE,,1,b_419421,19958,1,1
3172,2_merged_1028621,1027088,EASTGATE SQUARE,,1,b_419420,19958,1,1
3172,2_merged_1028621,1027089,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027090,EASTGATE SQUARE,,1,b_419421,19960,1,1
3172,2_merged_1028621,1027091,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027092,EASTGATE SQUARE,,1,b_419421,19960,1,1
3172,2_merged_1028621,1027093,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027094,EASTGATE SQUARE,,1,b_419421,19960,1,1
3172,2_merged_1028621,1027095,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027096,EASTGATE SQUARE,,1,b_419421,19960,1,1
3172,2_merged_1028621,1027097,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027098,EASTGATE SQUARE,,1,b_419421,19960,1,1
3172,2_merged_1028621,1027099,EASTGATE SQUARE,,1,b_419418,19960,1,1
3172,2_merged_1028621,1027100,RYMAL at UPPER JAMES,,1,b_419419,19959,1,1
3172,2_merged_1028621,1027101,RYMAL at UPPER JAMES,,1,b_419420,19961,1,1
3172,2_merged_1028621,1027102,RYMAL at UPPER JAMES,,1,b_419421,19961,1,1
3172,2_merged_1028621,1027103,RYMAL at UPPER JAMES,,1,b_419418,19961,1,1
3172,3_merged_1028620,1027104,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027105,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027106,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027107,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027108,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027109,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027110,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027111,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027112,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027113,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027114,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027115,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027116,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027117,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027118,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027119,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027120,ANCASTER BUSINESS PARK,,0,b_419422,19952,1,1
3172,3_merged_1028620,1027121,ANCASTER BUSINESS PARK,,0,b_419423,19952,1,1
3172,3_merged_1028620,1027122,GLANCASTER LOOP,,0,b_419422,19955,1,1
3172,3_merged_1028620,1027123,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027124,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027125,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027126,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027127,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027128,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027129,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027130,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027131,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027132,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027133,GLANCASTER LOOP,,0,b_419424,19955,1,1
3172,3_merged_1028620,1027134,GLANCASTER LOOP,,0,b_419425,19955,1,1
3172,3_merged_1028620,1027135,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027136,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027137,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027138,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027139,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027140,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027141,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027142,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027143,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027144,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027145,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027146,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027147,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027148,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027149,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027150,EASTGATE SQUARE,,1,b_419423,19957,1,1
3172,3_merged_1028620,1027151,EASTGATE SQUARE,,1,b_419422,19957,1,1
3172,3_merged_1028620,1027152,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027153,EASTGATE SQUARE,,1,b_419424,19960,1,1
3172,3_merged_1028620,1027154,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027155,EASTGATE SQUARE,,1,b_419424,19960,1,1
3172,3_merged_1028620,1027156,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027157,EASTGATE SQUARE,,1,b_419424,19960,1,1
3172,3_merged_1028620,1027158,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027159,EASTGATE SQUARE,,1,b_419424,19960,1,1
3172,3_merged_1028620,1027160,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027161,EASTGATE SQUARE,,1,b_419424,19960,1,1
3172,3_merged_1028620,1027162,EASTGATE SQUARE,,1,b_419425,19960,1,1
3172,3_merged_1028620,1027163,EASTGATE SQUARE,,1,b_419423,19960,1,1
3172,3_merged_1028620,1027164,EASTGATE SQUARE,,1,b_419424,19958,1,1
3172,3_merged_1028620,1027165,RYMAL at UPPER JAMES,,1,b_419423,19959,1,1
3173,1_merged_1028619,1027230,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027231,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027232,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027233,WEST HAMILTON LOOP,,0,b_419476,19962,1,1
3173,1_merged_1028619,1027234,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027235,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027236,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027237,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027238,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027239,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027240,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027241,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027242,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027243,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027244,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027245,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027246,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027247,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027248,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027249,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027250,WEST HAMILTON LOOP,,0,b_419439,19962,1,1
3173,1_merged_1028619,1027251,WEST HAMILTON LOOP,,0,b_419476,19962,1,1
3173,1_merged_1028619,1027252,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027253,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027254,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027255,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027256,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027257,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027258,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027259,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027260,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027261,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027262,WEST HAMILTON LOOP,,0,b_419439,19962,1,1
3173,1_merged_1028619,1027263,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027264,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027265,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027266,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027267,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027268,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027269,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027270,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027271,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027272,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027273,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027274,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027275,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027276,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027277,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027278,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027279,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027280,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027281,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027282,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027283,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027284,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027285,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027286,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027287,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027288,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027289,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027290,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027291,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027292,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027293,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027294,WEST HAMILTON LOOP,,0,b_419442,19962,1,1
3173,1_merged_1028619,1027295,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027296,WEST HAMILTON LOOP,,0,b_419443,19962,1,1
3173,1_merged_1028619,1027297,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027298,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027299,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027300,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027301,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027302,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027303,WEST HAMILTON LOOP,,0,b_419444,19962,1,1
3173,1_merged_1028619,1027304,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027305,WEST HAMILTON LOOP,,0,b_419442,19962,1,1
3173,1_merged_1028619,1027306,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027307,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027308,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027309,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027310,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027311,WEST HAMILTON LOOP,,0,b_419444,19962,1,1
3173,1_merged_1028619,1027312,WEST HAMILTON LOOP,,0,b_419441,19962,1,1
3173,1_merged_1028619,1027313,WEST HAMILTON LOOP,,0,b_419442,19962,1,1
3173,1_merged_1028619,1027314,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027315,WEST HAMILTON LOOP,,0,b_419443,19962,1,1
3173,1_merged_1028619,1027316,WEST HAMILTON LOOP,,0,b_419432,19962,1,1
3173,1_merged_1028619,1027317,WEST HAMILTON LOOP,,0,b_419438,19962,1,1
3173,1_merged_1028619,1027318,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027319,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027320,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027321,WEST HAMILTON LOOP,,0,b_419435,19962,1,1
3173,1_merged_1028619,1027322,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027323,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027324,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027325,WEST HAMILTON LOOP,,0,b_419434,19962,1,1
3173,1_merged_1028619,1027326,WEST HAMILTON LOOP,,0,b_419436,19962,1,1
3173,1_merged_1028619,1027327,WEST HAMILTON LOOP,,0,b_419437,19962,1,1
3173,1_merged_1028619,1027328,WEST HAMILTON LOOP,,0,b_419433,19962,1,1
3173,1_merged_1028619,1027329,HAMILTON GO CENTRE,,1,b_419437,19963,1,1
3173,1_merged_1028619,1027330,HAMILTON GO CENTRE,,1,b_419434,19963,1,1
3173,1_merged_1028619,1027331,HAMILTON GO CENTRE,,1,b_419436,19963,1,1
3173,1_merged_1028619,1027332,HAMILTON GO CENTRE,,1,b_419438,19963,1,1
3173,1_merged_1028619,1027333,HAMILTON GO CENTRE,,1,b_419439,19963,1,1
3173,1_merged_1028619,1027334,HAMILTON GO CENTRE,,1,b_419476,19963,1,1
3173,1_merged_1028619,1027335,HAMILTON GO CENTRE,,1,b_419432,19963,1,1
3173,1_merged_1028619,1027336,HAMILTON GO CENTRE,,1,b_419438,19963,1,1
3173,1_merged_1028619,1027337,HAMILTON GO CENTRE,,1,b_419441,19963,1,1
3173,1_merged_1028619,1027338,HAMILTON GO CENTRE,,1,b_419437,19963,1,1
3173,1_merged_1028619,1027339,HAMILTON GO CENTRE,,1,b_419433,19963,1,1
3173,1_merged_1028619,1027340,HAMILTON GO CENTRE,,1,b_419434,19963,1,1
3173,1_merged_1028619,1027341,HAMILTON GO CENTRE,,1,b_419435,19963,1,1
3173,1_merged_1028619,1027342,HAMILTON GO CENTRE,,1,b_419436,19963,1,1
3173,1_merged_1028619,1027343,HAMILTON GO CENTRE,,1,b_419432,19963,1,1
3173,1_merged_1028619,1027344,HAMILTON GO CENTRE,,1,b_419438,19963,1,1
3173,1_merged_1028619,1027345,HAMILTON GO CENTRE,,1,b_419441,19963,1,1
